"var";"meanImp";"medianImp";"minImp";"maxImp";"normHits";"decision"
"id";1,23306528276502;1,12670161699443;-1,19707981713022;3,5346849959746;0,0404040404040404;"Rejected"
"var1";17,2883885149928;17,3092866493352;13,9900355891425;19,4396514780298;1;"Confirmed"
"var2";12,8101016062725;12,7533606356733;11,0695666371915;15,2544334266984;1;"Confirmed"
"var3";14,9354341239525;14,7847742038075;12,6428551191729;17,1286360448763;1;"Confirmed"
"var4";62,9352780000116;62,9408427545805;57,7016579729273;68,0498638736505;1;"Confirmed"
"var5";10,9386609488487;10,7923020418778;9,25455460369697;13,6829896031017;1;"Confirmed"
"var6";23,1851007874976;23,1266088028779;21,1299046259417;26,0278863528784;1;"Confirmed"
"var7";19,7622335059616;19,7891365634352;16,5701385932726;22,3788971127651;1;"Confirmed"
"var8";62,8529924163584;63,195953490939;55,7915977110123;68,827773668827;1;"Confirmed"
"var9";4,83878905311479;4,84660023608962;3,53842007098894;6,02476328517887;1;"Confirmed"
"var10";8,13529183564901;7,9878408648845;5,6398710165929;12,5439974926874;1;"Confirmed"
"var11";14,3984081106283;14,3976091222408;11,2305105947301;17,2077476066174;1;"Confirmed"
"var12";10,5970484317292;10,6747722138084;7,24413747698668;13,701751990011;1;"Confirmed"
"var13";7,58216444813662;7,56299861120452;5,02774023889532;9,9952759270187;1;"Confirmed"
"var14";10,942237340418;10,97499971432;9,66683346354264;12,2692601021402;1;"Confirmed"
"var15";8,64249633811476;8,64643950749734;6,84407919415894;10,0070941883562;1;"Confirmed"
"var16";10,1649815795364;10,199091021931;8,02326670686805;12,2735422869068;1;"Confirmed"
"var17";9,87154162240889;9,85990734108573;7,55283385676172;12,3610253759709;1;"Confirmed"
"var18";8,87759842871967;8,97478336022194;6,89506363058674;10,3892154332336;1;"Confirmed"
"var19";4,12806794149252;4,19716920646554;1,09669521400643;6,38529780712561;0,888888888888889;"Confirmed"
"var20";13,7023523626651;13,694692196427;10,1324426911441;15,7696069912996;1;"Confirmed"
"var21";9,20328967672056;9,21867733671553;7,2162618817534;11,5153216696817;1;"Confirmed"
"var22";5,84747482042351;5,78314398466355;3,60828314820565;7,79630599087052;1;"Confirmed"
"var23";12,5879340960194;12,6353951498423;10,6610600090863;14,3728808547071;1;"Confirmed"
"var24";5,72468517551218;5,75014486091356;3,73873167065089;7,92026813051714;1;"Confirmed"
"var25";1,25953758256981;1,06849845201276;0,472232971732677;2,81074694340898;0,0101010101010101;"Rejected"
"var26";7,64495924694166;7,65443774174503;5,79024804476724;9,43221959624408;1;"Confirmed"
"var27";5,78152534077844;5,79748339761953;4,55476748524995;7,10614860132882;1;"Confirmed"
"var28";4,61117861308236;4,6862901095581;3,06027001726483;6,53015815005248;0,98989898989899;"Confirmed"
"var29";8,11657305845382;8,18440249395329;6,23769977425862;9,67396619533413;1;"Confirmed"
"var30";0,425526213614749;0,592730851988282;-1,51711907752462;2,22694278480976;0;"Rejected"
"var32";0,564312232743342;0,576062961206789;-0,827848841389766;1,84776142550043;0;"Rejected"
"var33";0,523995609851296;0,410604239089906;-1,01027854174492;1,72188649524735;0;"Rejected"
"var34";6,38300857276263;6,50554343019262;3,5567496589428;8,74576800825304;1;"Confirmed"
"var35";4,53163210397761;4,54273046067462;2,55722664080832;7,33478541153972;0,98989898989899;"Confirmed"
"var36";1,28164623421405;1,3254784365348;-0,799625335693877;3,38331856821826;0,0404040404040404;"Rejected"
"var37";1,26034600562376;1,53411376622518;-0,782508992676731;2,94990947679419;0,0202020202020202;"Rejected"
"var38";1,56300297059416;1,73344738422532;-1,37391795081862;3,49845168882157;0,0707070707070707;"Rejected"
"var39";1,77011982953524;1,76165745319501;0,105609796432819;3,48739431828796;0,0808080808080808;"Rejected"
"var40";2,38232882595952;2,43594796242439;0,616288780070679;5,59478268688934;0,444444444444444;"Tentative"
"var41";0,0896922893599953;-0,049885987214836;-1,48613775638086;1,21286142391259;0;"Rejected"
"var42";9,56430428789654;9,61873228667424;7,28054883022102;11,6928083977094;1;"Confirmed"
"var43";3,20916216836958;3,14697678194807;0,858110247463303;5,90217064567012;0,727272727272727;"Confirmed"
"var44";1,20256766573123;1,27370792268486;-0,69741087691322;3,15985248043574;0,0101010101010101;"Rejected"
"var45";3,49458465888887;3,56109593052663;1,00551681232757;5,55164372563716;0,797979797979798;"Confirmed"
"var46";3,23961033971257;3,12892410629848;1,42567283482466;5,15035875563644;0,787878787878788;"Confirmed"
"var49";2,75041856429915;2,6896792515107;0,453215492367163;5,09209387773506;0,575757575757576;"Tentative"
"var50";9,76677060271432;9,85051442487224;7,52099014872631;11,4768162468078;1;"Confirmed"
"var51";2,75176192266639;2,79571602246508;0,540685582162096;4,61199489253645;0,565656565656566;"Tentative"
"var52";19,8180525178549;19,927332829217;15,3404882837963;22,8841545710312;1;"Confirmed"
"var53";13,4644704111995;13,5160638906822;11,3805371333099;15,6621661374946;1;"Confirmed"
"var54";21,7196297215686;21,6871440919088;18,6185902577662;24,3539083476223;1;"Confirmed"
"var55";9,89613246463438;9,82079849152049;7,51784823572853;12,9839513886253;1;"Confirmed"
"var56";12,9649277324418;12,8611626615172;10,1982285475388;16,2678290824726;1;"Confirmed"
"var57";12,5983954358395;12,7506799877359;10,1932598046285;15,5656227737979;1;"Confirmed"
"var58";8,806776056882;8,85245128892905;7,22643026772832;11,4521107602349;1;"Confirmed"
"var59";8,79818670266815;8,91183404818032;5,86707444366929;10,8878536679834;1;"Confirmed"
"var60";3,99902266332954;4,01846827821167;2,36751014349441;5,94003453699663;0,939393939393939;"Confirmed"
"var61";4,66614039092035;4,6782236096743;1,99274898446205;7,37612287315323;0,95959595959596;"Confirmed"
"var62";4,87858975146266;4,87081012538213;2,27444104233748;7,57032800149997;0,95959595959596;"Confirmed"
"var63";5,61211016623905;5,56950007835017;3,36363683100204;8,28574340606183;1;"Confirmed"
"var64";3,60406378268012;3,58709639712197;1,14929165952754;5,91813981225816;0,828282828282828;"Confirmed"
"var65";2,11492156019134;1,98032247238295;0,595126873633132;3,81053707297742;0,151515151515152;"Rejected"
"var67";14,1171712607942;13,9143246879722;12,0869435280734;16,5198447643189;1;"Confirmed"
"var68";1,67275246768903;1,74232496020025;-0,505772924250158;3,66816105679895;0,0707070707070707;"Rejected"
